84	1118304278,855123324
50	3690642885,3213113408
21	1458379626,2783275444
45	1752475561,3485935759
62	3652756954,1890800027
128	1726899080,745785509
115	119526536,3148433202
114	4187629897,2168062371
120	583361208,2632735101
54	665913999,1861050806
76	2857537974,1936149553
71	111592938,3312837298
52	810629985,3253264058
101	3778601160,1684654345
21	2407619759,580094946
129	1574393662,3677991064
87	1233897455,2128426782
82	4203962643,1666877085
37	1828800417,3417896647
5	264714900,1881160509
71	2952443379,3521813265
126	2087329500,2769686046
128	3052407199,3727889645
3	3149501426,2653618469
28	3093309589,2390170562
87	1205540587,2619358560
21	1005080269,1854938428
101	26583805,1417808215
88	253403322,1099775027
68	3395822936,2114364851
34	1815238931,748854909
50	434861402,1796288608
101	1045785064,2856671968
57	459547043,2129793384
67	2529144829,2153117037
49	1097238869,193690240
36	343063077,1978809153
49	1442024586,4064256302
48	690130742,557462262
76	2419479460,2690353996
126	3660392152,3891935041
101	929527100,1381192996
111	1279417585,2649324450
84	2358100741,77959714
37	2845477713,94113000
62	502073,1882081870
88	3272822114,3067225128
126	1537122393,784182881
59	2315301243,1270131881
39	885964668,1763393465
61	387742637,3027468927
5	2270264380,3919393659
39	2191820508,1607623542
94	1175675082,779349885
33	2091147642,1946298940
42	1602178194,3410166919
66	1270170844,1292202667
42	1220453748,3333052047
64	88137861,987650866
36	391363384,877878183
57	1549716535,2040937614
12	1684011007,1404094496
126	395418320,2013569782
95	396600653,551122974
6	197094127,4003244825
77	1754742319,112198067
24	805628958,3914237094
120	4117915357,208375297
51	605598568,3886552969
72	993591636,3661239389
63	1762478777,3447715043
33	2417593456,2035324672
72	2704887018,1101424780
37	1266767746,2537200582
69	761518493,3041195029
84	4021442823,2418459726
7	2998004551,2029520615
41	2115291521,4071797536
95	1914584988,3070895982
63	2411339392,1390832391
36	2391530508,1105060672
30	4016207007,2167662025
77	2895628249,1904852753
2	3922521444,614973684
109	116321272,77418012
1	209231232,1182238505
54	4060834541,2207839089
0	914018025,1816333386
77	1148157445,464491780
48	224857459,502417056
45	740736871,3494458169
61	3477480321,4090161250
12	1868716633,1582621494
65	2216651369,2455539860
111	2874829612,2874016043
95	415737070,3819983911
21	1059687376,326091599
47	3721149059,1214516794
68	231528834,2811880638
26	2934115404,1496182210
127	1099541116,3675588424
30	2634702543,446453830
52	660600293,2556702463
59	281596379,3703386759
22	2889706670,506368878
23	2380409709,490235009
123	1812010700,2178032690
76	3968086381,15780778
77	3041736087,257593386
88	111747655,1312922695
57	3469049310,732465054
78	2245430136,1468760675
4	1349654657,3931435073
48	1350652286,310221799
4	4083903645,3780391414
80	1074597826,1285343457
21	2890594751,2981002080
50	3861410719,4231227440
38	3774664175,3313310819
32	860354022,2518662289
82	989348011,2168664118
61	2985214594,3191101136
45	2473192235,4122785580
114	3624897371,193402723
1	2105106199,308506195
47	1978146238,3609192937
39	2106466182,561172179
28	4130536094,4290433091
52	1032841058,3955206909
73	1736763286,3827024617
59	909062304,3063324847
69	3279958196,1578035718
71	128975537,3241154495
37	1000234771,2845581800
33	1988074608,3106687322
111	379224349,3670554391
62	2446588366,3505609059
111	657368336,204846042
22	2631224799,2981873746
54	2659804916,2074582671
2	269933316,2889868156
66	1401048866,2947672370
127	1994054245,348118779
39	3204719493,876567355
50	1048564286,1322235166
4	2705016853,2641097558
2	4045316164,2587613663
33	2952879928,2386055442
85	207628077,2802108575
132	1461669238,1629986697
80	343232620,1103756353
69	317675862,1862465309
4	4020568250,1067187733
123	165140268,2580937201
127	3323683285,3526025500
115	3152816056,4060889140
109	2114825747,461836832
17	4094414917,84473945
75	3656314145,1330932722
6	1151215814,1511651862
69	457929856,4277590682
77	2032447393,2520022014
68	3794426109,4146035346
115	1317619747,2216672423
59	2638039301,412982426
62	1572412346,2495928010
69	2512745919,185848912
18	3414988532,2077626565
84	3039616612,4164910522
66	1169264274,3347204207
34	1013336050,2905563191
60	1449744915,1241631669
80	4100911718,3006936906
12	2004814568,3469401360
27	2101860518,3857722123
72	3923650647,3646632805
18	505840102,2729476820
83	1859926861,1867871671
77	103382174,451681727
101	405820362,2819713721
18	679696942,3395750991
82	1580040494,181391729
72	1970525117,3622663923
50	3534779945,2966474159
2	1380704019,1753201500
59	726866526,3738008607
8	2093068891,2871860697
2	2706025422,683938388
128	2737952456,629946693
29	1272472329,2986561706
34	1023092520,441408699
37	3153616310,396484337
50	2553707822,1249890039
54	3250401660,1629330817
39	3391574020,2957588999
59	790223700,2082483466
48	1210119796,4213742268
37	1196473712,3397291749
101	2820453332,2283502700
3	1907266480,3976003917
111	2370772256,4035819515
65	4282395102,2282242771
6	1721672792,545684684
69	1442784029,3981272970
71	17690290,3427681820
29	2888568088,521503330
51	3010594308,2654382736
33	1276936787,2515930404
36	1892427592,2288081891
57	2784375729,1878987171
33	550051550,3784617719
54	3187820053,4266892417
49	495008971,324529040
78	877727665,1509926673
36	1212416311,2839807622
28	4281680274,594851009
76	1857993307,3853117240
49	32190370,817105946
1	715690551,1016885979
65	3524039646,283848578
128	3606692029,1184232823
73	1439549935,3844892380
31	1414062473,2784851434
126	3616236761,3835033503
42	4117434871,785085287
68	2035617157,86956492
30	609095085,34865125
77	1125813154,410263981
59	1018722216,3659861818
34	2427116389,1111021366
59	2023702203,1434137094
62	1488241481,2570005719
87	1106077546,2032031161
2	1463326066,3786065209
67	295498438,4142675156
26	1129372879,2885699703
101	2841749584,3475049731
38	4096226559,1681095274
21	1477691750,264495843
80	3302790642,66295669
71	2095738823,2890567597
132	2492892011,1539924668
132	1842675123,3441190055
54	3454111756,1987328560
111	719632321,3299440693
87	1116980446,2027387511
33	3269979090,227520423
38	1143832906,845059933
28	1660455336,2889938552
19	825425747,3358451216
24	1286565047,1831578996
129	1945834543,2921255687
69	2956083126,3701387887
6	1775025115,3110929843
129	1440939352,1901194562
5	2098110775,351394019
88	1737518855,3400648178
84	970439493,653346703
127	2044845542,1958690813
37	3191033292,3692338125
6	2230171605,2314898905
29	1194599366,2284809218
50	3020874720,3138306858
5	472606805,99228827
82	2132526970,3972420460
29	3348413270,2584092389
114	1054953697,3174377006
22	2506636929,2957587010
79	3546384388,2074483627
81	3805391173,3676954026
33	119019410,2961780364
51	1680060794,2547472642
95	1819873589,1672797281
54	2173925779,3513034930
38	3037615596,4105400141
69	112085137,952201629
0	373279244,2602720047
133	1117217153,3290729882
71	2135472592,3394327967
28	1728512372,1431599245
57	1537802192,3223749482
129	1246522069,2738115884
101	4218457204,2527729590
4	2211986984,1651134946
115	3411683583,1597712050
37	3444060869,819470496
133	1799308967,618921224
47	3717632497,3024823662
83	3943128542,4211857660
48	2361614121,787747468
21	2011251216,441266367
4	4042435741,368208244
22	1262765739,3918888258
21	1551967599,3445081140
39	2560222989,1914299483
123	455249877,1055547459
33	696918635,1633564357
19	1100579208,384683683
51	1027919743,2846954131
21	1046121251,590137961
66	1349020634,3687239866
71	1351876487,1128968899
33	566748065,1747870262
72	3830476169,3171726385
87	1370654777,3755167894
51	3207431613,2082967684
6	1099387166,429324690
34	1085223531,2793722489
72	1515995807,1338604064
69	316829756,619526946
129	2590667835,2019467016
0	1018838063,560776546
52	1371163832,1675511113
128	2798564964,3712546861
129	3526362451,228573572
24	2753608268,2654325353
65	447212783,74875414
2	4041981084,2582118240
34	1857532704,1105259214
80	1277281571,2033326811
0	505959779,1088783069
59	3337151091,3225119240
72	3015817699,1895084502
6	4220839231,268623793
1	1579080070,3878266618
12	446376647,1053287235
123	467002328,365048586
114	1424581204,877961497
88	2669206221,229437656
53	840196894,4121287506
6	1305684283,2182577212
132	1870488064,2165037096
95	2931352819,1912398905
126	4158622650,318658100
128	2098420271,487269308
77	953723292,624768181
120	261739632,2717210192
94	564553206,775051981
38	2411452791,1557738068
54	1775697376,2377405958
66	924915917,2312363815
39	1202750639,1189931234
59	2970200166,3816943706
25	1179536085,2569153486
68	432127849,846639728
126	211138338,2946721026
101	383944545,574045830
123	304877619,1456464314
61	2614422142,2807154889
30	3053247399,4129515144
51	2536238330,1167147498
126	1987638613,260691341
61	3878202631,3250234575
39	1059937154,1425108933
8	3219563475,3849640520
19	1004352937,313083725
4	2951024044,10143176
82	4173601290,1056382023
60	182846237,482012370
75	2603365601,2969091457
29	252253993,394288401
23	3750011906,1192708250
42	227444849,4142682412
127	3330591633,2469200887
120	220148438,3369823817
61	3778672918,753838714
63	2002606487,904864757
123	1871451651,1895790477
129	1134588310,3414664366
12	3185088913,2137615045
3	4128683118,2711887402
51	3651585339,3694879508
36	1909856707,2966916736
18	2522253637,2041011064
84	142538835,267368568
19	1243069758,3118719832
3	1413821732,65508725
34	1216555958,1409303325
12	3841232599,565288970
95	1797889493,1856799703
4	344292160,39083098
59	4040814796,3025105810
71	1081283883,707126021
67	1773795875,2471308061
68	1099065806,3556013905
128	328182964,1175633312
25	1141425965,68747422
68	2262125402,1071483166
39	3426008210,3881933513
67	2227011620,3131306368
83	1453652909,3753756871
32	1676342583,247459540
128	1538251877,1858992176
128	2458405264,3936678308
21	2171041185,1954259246
12	1106256502,2800834174
69	4102827313,3482054127
64	3929746253,683962160
61	2591639887,2789164149
114	1236673085,2608998337
33	1193205997,2663964805
79	4276417688,3403804278
95	101609936,2894028561
43	2351192733,1066198290
59	3747934973,571127348
120	1606131081,505624075
17	3822493306,3609546701
14	1728061602,2018564210
86	958790318,2095690960
101	2377876796,4234923697
61	1629379619,1904198127
77	444242737,3839653988
60	1688244886,3846645579
30	2761353157,3001504608
71	2959076996,38943631
42	1291992350,1865272660
127	2161850503,2712084731
6	2722884432,966077421
36	860276104,2091473015
47	3253922795,3469597141
8	1526824522,3750399310
25	28307488,2872347347
69	3173309979,3043952688
4	4070421257,1962675647
83	3753766077,3718741083
88	2525730594,2512871843
46	3453676235,1427793458
47	2837755612,2633783699
126	269704454,3947780876
34	1781639308,2807295340
21	130611408,3980509093
127	2720929218,4270379231
34	2480611049,12747647
1	3475150739,2132337213
24	1198427299,776144490
71	2633688715,2222041166
87	2394508727,2761044142
81	2108077883,2561188544
48	519179463,1204712130
132	1106364430,2589433864
115	2248860198,1159191905
39	1320730221,1889249114
57	1734621447,2207966272
48	296552167,2442548345
28	734857609,3373201141
10	3868323812,3390990638
19	590253019,584171214
3	3260066353,4035413166
32	678741143,806715623
24	2871807326,2989222606
38	887945132,1950464184
34	1988847049,1254955112
6	85461065,2272018649
81	1990324312,1127436855
5	1360830489,1027882609
127	1836530806,2635593184
52	122450464,14865812
85	108179284,2478126003
129	1891242467,359406387
66	1006255926,1882793765
43	1684773242,161101579
111	616011462,2196577556
77	2854950455,4244705514
29	630569914,3623395230
54	2407706768,2125405862
4	2371228896,3472725002
18	3057759886,1532624616
54	2479339135,1914066561
25	221869901,4083128130
62	3709650428,4279307177
114	584521595,2706898671
129	2805559124,2528726067
126	847844040,255575626
2	3295447526,1937471588
28	2668778480,240537479
81	4164390249,2209735661
77	130723383,1347250565
114	1266193065,3232273805
30	503878805,1770670996
26	1859033799,2058884364
68	1129948300,1193321150
3	3875648407,3959141147
57	42706697,784237343
26	1109319160,2071399735
60	1340753507,3481427047
19	1152179336,2133991761
19	1960479260,2635195559
95	1139652065,2985746506
30	1417327437,3806121156
132	4064749784,45980214
53	529703783,2112199158
57	1643074850,1037936295
61	3054380194,2921821389
28	245929032,683970638
17	361300710,1079116354
48	2941903286,2294448553
4	284952528,643166894
59	1720797057,838002978
114	3825076273,2826171936
66	552765735,3847327438
41	2211702354,436695526
61	2323513179,2903410095
18	3821159993,909125945
109	1764490235,1623676519
36	2143207383,3460329385
26	360143672,3091586808
25	2427657853,2517247807
4	2070963332,1924699131
51	3228057761,1451328628
26	188868162,3156086057
24	3686220522,1908111113
53	1506428305,2070121462
129	330759877,3603592295
36	847989973,2009644499
73	2880983037,2710365485
28	383365166,3901656949
66	1781342525,138064886
109	147858875,1655248733
33	1567470887,2281671506
38	4288382765,598881939
8	1801480386,562064739
28	2510234937,3229841926
127	2411378524,3928665254
50	896562356,949945878
71	230441994,3357005072
60	1175647468,1029579276
34	2936391648,3432400594
78	131412673,2937310817
48	246161233,770107592
115	1722911537,3907569760
54	2614195169,4027292689
69	546103346,4243739717
87	2123106153,2940185834
123	954246428,1557346683
16	1379408990,1063288792
31	4130168893,2412043138
80	1682016914,2095339134
120	411884004,2523319615
50	1901183344,1392262468
6	1285828045,2557661049
0	283843946,3684302084
80	3268433537,1279429200
21	1057563184,360147828
1	109614374,4034828363
109	303861884,3915379551
69	1212480571,1409236478
8	639402086,1060027751
78	3359407625,501620863
60	1246748706,3572037956
8	1387411116,1825848629
66	1510840886,2026736332
71	2561758256,3394326446
88	2464309331,3088408939
2	3372630186,2484820344
29	648250155,3826124401
120	278611755,3034558733
1	1505396930,790306014
30	4018093380,2694722973
40	4041475717,3434404075
67	237904198,1448201590
37	1285788619,3592914720
21	1007346411,2247862068
66	1129866404,2666044641
88	2385052204,2695884356
95	1300408739,1572193922
52	598471738,1455277107
95	2881578263,1611950926
10	570307524,1934247509
42	1754274088,3290622497
127	3564384866,1687913209
42	1679166973,2418010943
48	3084175469,1883144810
115	249214902,2366133889
48	1104320691,1044796142
48	2839084103,2966087686
52	1219561212,1958104632
87	1097975616,2326993038
71	3345184039,253837941
84	2827616110,414068930
78	3636428064,911154676
48	2358106106,1115188623
12	470878000,1242538196
72	1566815364,1274072265
50	1430845460,3867709346
114	2103328838,1476972271
66	2541260732,3171681216
114	672961192,2989024869
8	468794096,2543062593
2	3199132876,3920907674
101	2874172511,1048844748
127	2513702394,3127040601
49	2324870492,611057529
129	2656304204,2653862747
66	137221873,2450411632
33	2048388424,1288001257
76	1443382728,22758108
25	2572718543,2973141027
50	4116439951,2357532835
40	2650778294,1179800881
67	3282287721,1982583116
27	1121502427,2507489471
54	829472799,1336325077
49	2940215847,1651950223
77	2959360287,1391768655
82	13595100,2732397328
4	1230498351,1045209943
1	1000570675,2019938152
66	263935590,1402216272
32	3202606811,2310270997
67	2346592571,1239597766
8	1137087612,3894486629
120	1711326268,1796591119
127	529725650,1667677394
69	1259981928,1094453506
71	4091293818,3100356400
22	1541284978,2363784497
16	2886761669,356038256
2	3707826917,1891855789
80	3629324096,2990530062
123	1551747434,2391232052
78	835507147,1465710689
68	4268570225,993428510
81	252144785,3201726415
101	607144096,338979230
68	3967480324,434227052
33	2154996375,2770020716
115	945949807,2350319222
80	1327650387,401502759
109	3981284850,2059138270
28	3840016395,2686581986
115	2593668018,3619615873
81	1252979138,2990065627
31	25399880,2817529589
18	1302852305,1492401548
6	1008259636,3842474610
65	2654630753,3433162477
66	3233795299,2060157639
126	571093166,496205216
48	1152257799,3914234923
75	2960526081,3657440863
114	1078108637,189453220
17	3347412726,4182812609
71	1712919132,3014737717
72	321107651,2131042346
75	932658538,2137592691
3	319497604,4015129452
50	2758124659,3390750230
31	2592838261,1524187658
129	1240995680,836993611
45	2859581656,3487129821
46	1914033571,29636917
61	4131598481,3771655782
33	159617840,2120827053
8	3208106273,723544043
49	3467000412,3028862626
127	122556374,3544358191
47	1215984917,2305378460
24	3179090959,428080541
36	1079636444,2645442599
39	3896759380,3702617840
129	2191557629,1894922148
38	2916561737,636261794
49	2919274712,1189078191
126	218524568,39748723
34	2990399509,1418088269
37	2013854896,103681242
23	1840782306,188008122
28	4284912505,1504162056
68	2336544014,1475856748
48	544535456,2213795600
78	226598700,2604265492
39	2650984824,1416931896
62	2658169495,1388251632
39	1084370548,1730421230
18	305190975,2737292842
77	2946193505,1517566613
132	1012837259,1317819145
126	3219466948,3033581444
123	2184876916,917732752
77	2788865333,1362774452
42	1769426291,1865287199
39	2817052563,3737040356
49	1659734886,1101458262
9	529465783,3663011668
51	801742668,3528995357
8	2790936390,1111963947
42	2248725062,3729171757
28	3816872916,3321631971
75	1698783646,3990191042
36	1877775585,2257620104
87	1190898903,1535560501
37	3876988030,2970667948
127	2216985792,3261616383
39	1206724001,1930946927
22	451483464,1732859452
31	1836990620,737029464
28	1084221583,1691787574
23	1748048435,2552913136
132	3635321848,2972043121
127	1123275664,3051145454
62	2389037928,1254418440
75	3490869371,476016774
123	921659437,3505457224
78	2790242313,1292900198
29	499224584,1520578876
42	4282150391,531075826
51	4030900020,3554567715
12	2804821236,515197845
88	12019180,2009430533
77	3448782373,685812084
115	760032002,3521427773
48	993780745,3943294588
57	3033436452,1685553680
28	2298417128,3254443059
54	1212631988,2705585813
50	3520712448,4050767423
114	2076988973,3221440920
39	39883773,3442962415
80	3384935700,2014744964
42	33567235,482646552
26	304297154,4016974838
25	1133714275,2265592289
60	3569420040,2046449164
62	2092321250,4098396481
39	2557690924,3506821935
49	2386961765,3626710195
51	2117543262,3083912806
30	3287769902,2366087909
5	2424134364,2217044394
37	2663253434,2501958721
22	1009095953,162578923
30	3089738010,1951558248
19	1059535630,2776874159
36	4222454768,1016209342
52	2018385517,3180349709
84	3989423405,3731385877
81	895492288,720568820
61	738060659,1230661547
109	3486464573,1557923164
127	1956429825,898044421
49	1952784770,1578086668
6	1803956519,1059069340
25	882537637,3333780701
38	3468152524,72212011
29	652313260,1738982143
123	1255120042,1508530596
66	65794416,470702222
129	3005183984,2688096526
79	3977627820,516385981
129	1134537637,236457342
42	3784929239,1426144922
51	3016402644,596325026
1	1298319089,3848584332
17	3172843774,591514062
114	4025570403,1642653498
67	3527783083,3967551870
52	1249276672,2682048447
9	2313836764,3717396181
63	4030325629,4001767091
129	1481747131,3824561800
5	2931598137,2050742662
67	3503615989,2566508402
38	557868692,4249825099
3	1288546209,1450232425
123	2131454856,249847982
48	868740962,2627548714
66	3030764869,907722866
101	1503936213,2722421165
94	1350111810,2425925718
3	380801266,158168542
37	829296032,1924673535
67	2429513263,2286601855
71	132612106,539447293
35	2399075415,4096127367
123	295484844,1931775378
61	3159866146,1324323503
63	823502728,1822032105
34	193956506,3855754551
74	3619752104,2807949395
101	4162994633,244999876
85	3243422922,3487316422
81	3579248982,2374018302
76	690452015,3984756814
82	4259931171,477356619
80	2583325784,3099108543
16	2000789484,727561431
128	218001092,4227612915
132	1611842191,1244665246
72	2188775454,2480373772
65	602912004,353445268
60	183324456,819834078
3	2632599902,1373932875
35	4182029931,1313880743
41	1052769718,2370811547
9	825985307,3348105891
81	1985179120,838604199
28	2061068268,727286462
72	80300946,2739639568
68	1214715654,3306911048
95	304334150,2850107817
25	1660244313,1962554840
123	1420364792,1478483366
38	3001882987,951879531
115	1635358898,3845382554
37	3453207803,1927555444
54	2917880876,3255919673
39	783617458,1056676398
39	1222159408,1233217015
26	2147568218,3715061399
129	796957631,2942985471
23	1249227701,3974648010
48	1026190177,3281276955
53	2836421360,1919500400
68	87142770,2657734573
36	2783438293,2333032018
64	1100700643,4212825597
129	1376712256,1782563655
132	2476535220,104514160
24	3077241908,2492253736
72	603178676,2994676884
25	2012468981,931316983
115	1267615534,2521711652
51	2009364208,3317476128
72	1958014865,3863551387
127	2440411567,2687667519
17	1900349642,732461239
114	1576689770,1317319944
57	305692377,84253763
42	3230214727,1878069435
24	1503662201,4270878468
17	2963178430,2098916006
5	2335192665,418584167
39	2370373544,520181583
12	1251628089,1972430590
126	2389261360,730057528
75	3204699868,3778525191
23	1111871346,2041279294
60	1190970038,3439436530
111	1485772395,2055908860
28	576309418,2088435748
101	2535958603,3760133427
34	531922935,1219211152
129	1138234185,3155585160
50	1039031592,1488115707
123	1952843648,3152927877
30	2627811753,1939658477
46	4008940912,294699278
2	1356855815,3214158244
115	1855023488,2860502991
29	3388081537,807338798
59	3083709905,30874736
65	146872652,2894196420
77	110057762,825871452
123	2014097739,3617974095
88	1514204031,610539179
35	2899154631,1644848936
25	1885727118,2670519720
2	3984962083,930709564
71	1220038438,3579620309
114	2826834959,632936433
71	4136877143,1006325423
42	3119090223,2831400467
71	4031905546,3174992345
42	1420881963,1661461841
3	2440044362,590247589
115	167429082,2429336140
120	3949026813,4270643131
59	415890626,122973163
60	4152733547,4263778765
61	742299982,342444882
88	1051128367,1652690231
17	3765437815,915275917
37	1967350726,1703674039
60	1411931914,18787693
4	4180716991,2441746627
101	3265986579,1555405334
126	1461280215,1101585647
10	3660170417,3405104222
82	3823393809,2005636467
0	1202994501,2081091412
120	2438098652,3135755022
42	1402392812,3937714794
23	1604826808,530431092
59	620602899,712428617
65	2143757604,2341012733
60	1134801871,3101689422
19	4238975532,3682372205
94	2029770332,2498405829
50	3191725287,2736663239
36	2959062877,474831063
132	2159758150,1381353595
49	1556233688,141664997
115	1001563423,947600948
2	709293873,3787131240
128	1165155924,3782507864
101	2801225773,282812684
81	173921057,869542629
69	1739394284,2550976756
111	1082276844,996120910
95	2861125849,1588615681
66	500273184,4142791565
38	479781823,2840939573
37	3621685930,114439268
101	2469346316,49992369
114	84508848,1007991288
87	655099899,1359836839
69	3124732363,4196821431
84	1472976659,1912502263
5	1385199207,1616808615
62	609913495,2053384250
35	2914983710,1084389604
18	378577598,1697190712
42	2337175465,3012154408
81	271803773,2603675704
26	1051883544,528184055
5	787887034,3606074138
59	1606990146,3362514633
51	2177120292,3358055940
37	436328302,884503110
4	1002985999,1816307127
81	3868576889,2375213191
71	1029300637,875962655
65	1031142545,3143581549
63	2763606534,3066498538
34	15964282,2158558724
80	1749813677,3315487595
120	1211554997,655381278
65	403691659,1159064817
54	180802968,2735309029
38	1799628453,3706801351
67	1710276759,1212139283
123	1055936492,1594860215
17	3616951815,2590123054
30	886002867,2042793482
32	3721273984,517879007
75	221486591,2247502234
67	1443728590,2022328737
42	1251437643,2362271512
54	3735791438,2937009224
36	2218768441,956192686
75	2375541473,3376874653
48	1800794939,3607105113
34	1190092405,220123831
68	2180585371,3206865326
24	1383268228,1750937532
34	2151792904,1588554183
72	3717284444,3219087684
73	707057295,3742975189
36	219549194,305898986
81	3005763576,3879938954
42	2382911353,3450964180
46	3010857504,2947640565
70	3658427322,3009237398
115	1530482648,2391918215
53	3546218177,626625796
51	1456545616,1806993870
61	3232899883,3894001098
34	2144185532,4076466704
22	1280549813,2330405031
46	3959159433,917083179
95	1077808480,3859718617
127	2481536284,3793799005
81	978774175,822810020
77	3243540170,3423259438
3	2898259710,2997303539
115	4221624220,2984657528
34	1473264585,2885849583
0	1991146896,4072711309
60	1080226450,2044170388
72	2240468161,2300784128
22	401453566,91751761
66	1114426305,1018927811
38	2156112492,4185428103
115	4236063271,869555239
50	185802093,2031398474
126	168561044,2202873801
50	3470858034,1084802351
127	811163223,3185051331
36	3769834175,3294724209
65	640121980,280746669
80	325008786,3888809310
87	1994123137,1129459571
127	206540436,1558471811
28	3043759319,3687553686
1	2582748771,4032461271
77	3058643512,1917579403
1	1726817245,1989970055
54	2518301530,435439303
4	1044797033,2828200303
12	177553138,1891805621
128	3157480698,2237853676
132	2817416767,3584503918
37	3640872636,3432180322
42	2205631381,3141157761
7	199697909,631892584
76	2315227358,3860198657
133	1747613739,1205661221
80	2838709425,197902315
61	882829661,1855564152
59	1925335682,3311221208
32	3480622130,4160725792
120	1619049156,1865537874
28	1219847167,1294290806
12	512629755,4157205683
9	18863410,2027735940
34	1355786592,2323834204
68	115557405,1526382196
60	2144358538,1547908721
1	1470422195,108919157
120	4132825261,2815682795
76	2274521471,3259004972
34	1925224989,3460668425
49	3221394275,3546482410
115	1384308913,2388229645
12	1173413324,2519479674
52	263767191,2104558796
49	3553379158,911228561
4	2435380084,567820994
63	2685357222,2883283668
75	1381506851,568686970
26	1522604318,4140523652
26	1115711040,2490039332
30	2640139966,2282179641
33	1487161398,2676036117
39	1303987791,2339754834
29	2967818442,1079889257
54	515413591,2002817776
129	752316941,1580310592
1	10944320,680274723
36	2495135328,815437771
42	21020605,4137523146
123	421042311,2067918376
66	2008635961,2050281492
4	4138218257,3086576099
68	3202715776,140175283
65	3683666112,2782318367
36	798130582,3377701419
129	81237615,3107970224
115	3578280456,2629175769
101	4050465534,625267145
48	934892051,1231404834
12	767694853,3545489867
45	2500464546,1415890655
51	1979424625,2659926419
68	2847850431,4198360211
49	4249404294,1316513204
111	3716653917,3474161755
111	2372559544,2217507089
80	1333403610,1393235435
20	3156083520,2240307151
75	3561591004,2826513260
47	3296931572,2284693539
128	221103084,1858147706
81	3027543376,2704230011
33	2840280960,2441888538
29	201527958,773665409
33	2381372025,3372784399
69	1929147768,234050000
17	481444509,2627500073
128	1374446362,2157361166
48	687460407,2607682352
80	2271190622,2132073232
83	121961905,2093777637
59	2484243481,2786753225
35	2484254851,3505757890
81	883324655,3136125693
52	2056668750,1867164689
48	1078968969,387474526
39	1100426412,2238091090
132	855459442,248828537
3	157612324,3294624826
65	3039167252,3415792470
95	1412978583,3379015007
60	2296681648,112180206
24	3393283523,1153511132
49	3142348232,1713781105
111	176384019,4111140085
66	821698277,3932374506
49	3950377977,2146544459
101	2780302782,966622365
71	1031507057,2356712471
28	2921572023,320375372
80	2393323525,3195522498
123	1032119602,84047301
129	1243237058,1237274000
52	1521473505,3805605760
115	1889573933,1654011469
85	3131261399,518341901
27	1316381073,1284799431
12	1239396947,612192797
4	2782704145,3174537949
114	2758099305,4010262609
80	3198140679,697050514
60	1408196780,138225086
72	2115606372,3073261638
75	3104613960,452417332
101	2969947077,4147889007
21	3205244135,3437431075
42	3219445919,344706699
69	248372662,3517497403
132	1345630466,1160149428
13	2807242864,3605691097
77	2392463754,3654778728
83	195863650,795934556
31	3407814490,564309136
111	1234604275,1740682042
42	10488927,2024281168
95	2350715794,3182687529
51	3990204732,3948446028
120	1137169039,4006692205
18	1474734207,2909759700
0	778026658,3084633341
50	1073272525,1830996875
52	1469968709,2026710847
28	1342050430,270082488
1	318804084,3852998307
72	443781527,1327607716
83	3025575616,3238082849
18	2651707348,2139612143
6	185558805,3741306607
42	4263034351,85356139
17	1809648211,866126567
72	4208517143,2349701224
66	3119439627,2802042973
68	3799056744,3627377251
71	4287146980,2541002777
30	2039201064,2748463992
3	447592541,2322333268
42	1279235520,3717908138
25	1197954190,36547445
88	508782456,2795272574
37	1231300525,352349994
2	2683824759,616828650
128	3346864511,3304800793
40	2796426295,1603632104
37	1365031822,2842983609
37	1845502023,2555953007
52	732976998,2758300804
66	832005503,3671814385
41	2783531096,1979266183
29	1537403030,2233622397
30	310809516,905673966
30	909275574,3414576116
29	1005624007,1933605521
40	1611137628,4237585840
39	3107637626,3491637240
42	3671083034,3097391880
87	118850368,3473667562
39	2410025431,2289240246
95	1953292078,2160739058
126	1077525558,3330453401
65	1087044787,2877414320
48	433089847,66159759
51	1535229919,3153998125
76	2153072881,4094797947
73	2632519648,28848780
0	2886238432,2211547052
42	1791772490,2457195829
3	650552643,1572055198
4	3754477553,988677352
37	3577922122,1413092377
132	3594899571,2090672402
76	4090596111,547672839
24	1298551649,748189174
111	1569295568,1870057755
95	2792839050,3756181153
51	1263132921,3932447682
24	3358333378,796066366
26	344824181,2166446735
83	2807625892,1983561253
3	1293603453,17639684
80	135098330,1001175197
64	2028389705,3872365520
52	2312740929,273323827
71	1619760759,3002078250
1	2401653954,9804296
53	901794495,2639577264
17	3314989529,3783218645
24	344056116,3530275140
65	1301355443,337621391
47	828164529,3164396019
128	2490515341,2611410991
76	1503890240,3173276357
39	1756216214,2953092089
13	2054949385,95964017
123	1368807597,4116033243
65	1272029446,397602216
37	3586148869,1293399162
54	1207332484,3087996019
59	984590736,3626881042
0	3437314361,3601168383
1	1017907886,198689175
19	2893466469,2678773556
115	3728947390,3146719341
42	857288074,3711875155
65	1430448417,71705931
62	870337700,3064237560
34	2726303624,1922810900
69	206268582,4027151910
39	1499909441,1113987639
115	2891408661,3879601562
39	1090194967,554014806
1	1088446444,1836676196
38	1514757914,1866885447
77	4031232315,3742373376
31	1838828355,4086196118
78	3208755859,2396628701
101	585614288,1126713314
66	1017207602,821804466
82	366180896,2331732443
42	867206836,4269823273
38	1650060437,100242632
34	4134714249,4054749806
